vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type
VEH0029,Chevrolet,2023-01-01 03:28:00,59881.2202,86.51826801,2152.045792,52.91784693,86.88269478,10.84357593,6.378207352,54.93728339,16.04967349,53.0998312,478.8598186,1.970145084,4547.710094,1092.266898,9.226155401,56.27298066,1,42.5444065,47.45602411,-2.096218044,57.94952215,60.21322938,12.2221678,-1.562541322,23.53700981,14.43447343,68.62321651,91.43826152,47.6176737,36.62586984,37.82338094,30.82252707,83.78934906,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 03:44:00,59712.24294,95.71777574,3184.310721,30.90567716,92.18983842,37.97839009,4.381645002,40.11037708,16.47385598,57.0106702,781.065795,0.700216147,4545.453539,802.4364857,9.280315008,109.3702496,0,15.57699313,54.87981164,58.80470467,94.32247173,50.54725755,12.80088136,13.16500206,22.96956612,14.05365325,77.37706793,91.46368528,72.18325147,28.27759878,74.23119932,28.78586512,84.62902077,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 04:00:00,60001.8374,97.11010419,2781.022148,64.71232973,87.90458737,94.86734562,7.227836235,7.313368794,42.89639955,71.56248964,527.3023387,1.720388513,4548.734877,885.698663,9.204489637,43.74562802,0,3.895468283,90.75324909,145.2658726,74.98732169,3.042381221,12.49545079,58.97224561,29.6843074,13.92278194,52.38553615,91.42703789,44.10835443,28.43850747,53.49104831,29.70067451,82.00122621,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 04:10:00,60128.53004,109.0448565,1300.34719,13.81014746,89.25763438,98.00225252,0.0,29.63722775,16.88910381,47.92555737,524.5735903,6.809855259,4550.342695,1080.13722,9.168202316,144.198733,1,51.28005676,55.77811015,41.38731942,57.38322003,14.4528533,12.83935888,43.76368947,26.91662452,14.42203255,71.22347754,91.41174785,13.3884743,33.29281544,63.14877228,28.35671594,81.18382808,1,0,0,05-01-2023 04:10,Excessive Vibration
VEH0029,Chevrolet,2023-01-01 04:54:00,60004.73745,94.46477989,2376.223663,42.20639692,89.38385575,61.02809715,3.181811845,17.32288375,61.26114787,53.37730787,393.6385214,0.993105425,4549.11309,948.201064,9.19473188,26.94074871,0,3.892892888,86.17866293,82.7785578,72.02835446,58.87686793,11.19028148,-6.001243053,19.46795005,14.13565765,61.3602918,91.42576714,1.586061824,36.94334268,54.05305933,30.51138496,82.56822252,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 05:00:00,59615.39409,89.85380995,2860.169155,42.61461845,88.11033524,13.7067253,2.92461224,45.36404013,21.05705014,77.36607108,529.6266463,1.42462588,4545.241,873.3147107,9.290206813,106.8208115,0,91.91444462,13.49165049,18.13706038,78.82775436,-15.34184219,12.37068473,38.19222332,22.1875261,14.14111505,70.31815163,91.47254678,57.19913847,36.95290065,66.64397321,34.25837757,83.0190255,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 05:20:00,59748.34652,96.29685914,700.0,40.0780586,94.80573536,85.37403414,3.085229045,70.36814497,31.87165004,43.29953406,504.935553,1.870133381,4546.029352,990.0454485,9.271342501,-0.791855298,0,19.59791367,71.07625835,46.91714911,87.45206452,61.90333978,12.60144499,6.056794343,32.6755093,14.53931254,50.39477912,91.45833582,62.38789868,26.48741905,55.6801661,29.98480761,79.67187588,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 05:57:00,59894.92858,98.99707793,1742.505945,44.04746361,90.87983814,8.224635801,2.319187948,48.61332654,22.31883893,63.06973253,169.3203059,1.885042708,4547.963033,1053.658835,9.217800967,62.73927326,0,18.48694813,6.124991289,67.49832536,44.82957954,63.98874671,12.34292429,24.02281504,25.985183,14.23663992,72.84086475,91.43378346,23.69824129,52.92155284,44.58144062,28.63338972,79.26551364,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 06:18:00,59664.96454,90.98628471,2051.708449,40.86041505,84.96621304,82.96111185,4.785026226,10.25094331,5.744723342,65.20697427,275.8299198,0.81846329,4545.260953,1007.963132,9.288182803,85.56967088,0,69.34636579,75.00825747,18.81862612,24.57794499,102.3468127,12.59727449,15.36702585,28.81663794,14.72432671,44.38887885,91.46767958,84.90585649,34.39962679,84.28663338,28.14486724,77.88412685,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 06:24:00,59791.80837,102.8828332,3118.252987,46.86659311,93.41237472,53.18309972,5.062405424,40.57593583,15.36662584,68.53603114,329.3356592,2.561227324,4546.798781,1156.353555,9.254687547,124.4661193,0,44.8453884,86.3614169,71.95473305,40.45501519,-11.93254286,12.67251106,6.921366085,25.19263687,14.12090537,44.29983942,91.45281042,100.8409282,46.25879381,64.20400211,34.38533138,78.39626056,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 06:36:00,59924.28202,97.11396997,985.5160865,41.39973932,90.05124006,24.98731385,1.555697126,34.9840565,20.89347573,47.97168121,549.9069005,0.745704829,4548.212158,991.7598701,9.213387707,2.752400118,1,50.16119366,55.59757252,111.8442325,74.44245872,31.88745996,11.95547055,40.20887815,27.91887431,13.45756126,92.16769318,91.43227593,33.4671399,44.76981163,56.80005946,28.57186931,77.27987879,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 06:46:00,60218.00006,85.45546522,2483.292675,41.42787087,92.28788097,55.90093066,8.326055229,46.37988287,23.16476875,86.12579832,241.2846191,1.387514476,4551.628633,977.9007338,9.153394464,112.5478143,0,72.39114966,45.94743808,115.0946055,96.13026835,36.04790741,12.27754076,6.565121628,33.42882879,13.73103534,73.71445453,91.39894771,45.94911102,39.98934648,52.34560279,31.94604324,80.74790873,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 07:28:00,60283.67688,91.63225043,2395.583922,41.24633291,88.86427132,73.68314407,9.099900025,70.68283811,5.005906151,42.5035026,186.121032,0.548259408,4551.825395,973.0211832,9.139764302,32.79591584,0,99.62384284,36.97777961,64.59798428,104.8668283,69.50747564,12.53197917,23.09212902,22.44026545,13.7811909,62.6632806,91.3911853,69.55328426,32.27298663,34.67571889,30.08415572,79.50944557,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 08:33:00,59962.65123,91.02116287,1609.22645,50.46339467,91.65072905,55.81635651,1.679874026,43.38465181,40.48615732,44.99377053,245.1439119,1.743798377,4548.466491,1048.373627,9.210806073,61.6958933,0,56.28624714,101.0831437,52.35616244,19.48258803,23.28992037,11.84060771,38.77244368,21.54248721,14.37240772,96.53381064,91.43106925,99.95665848,32.62686869,57.68757266,32.5421225,77.09476089,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 09:15:00,59858.67502,104.8219382,1015.152678,25.3355927,91.71771007,26.43418327,0.0,40.01128611,43.07628165,15.0064985,332.1852468,1.401889929,4547.519872,968.9567599,9.233920727,-14.84316326,0,6.953384504,-20.82381642,7.463585636,37.0192015,30.04003021,11.8147743,35.08786947,23.38659763,13.7525931,77.68988583,91.44224725,47.74014472,18.3936174,51.42116767,30.4463839,81.21565032,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 10:16:00,60054.03112,99.07667884,1887.236091,50.30179019,89.89443917,55.36668928,3.562904937,44.65085337,26.88516452,66.84067002,220.4462943,0.437961618,4549.561559,925.8871623,9.185714528,223.8302545,0,74.28527973,27.39798145,5.809367703,87.95385248,63.55556895,11.8545644,83.36279552,26.22896986,14.12131979,45.94466606,91.4211184,76.14530082,20.45362749,49.83428341,30.60905477,75.29884131,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 14:28:00,60186.3501,104.0460311,3441.320446,27.21306382,89.31116618,17.52882953,0.601082803,18.63960465,14.790934,73.29117947,661.7068845,0.581607507,4551.26565,999.2836012,9.15577778,82.01420128,0,0.584456565,30.56464319,67.71098749,39.66664275,34.59720094,12.22101129,7.04262602,24.95322554,13.70032823,63.04609502,91.40320417,29.54599346,32.54773445,61.90161839,30.87032786,81.1040497,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 15:12:00,60079.50727,100.8515511,1487.395417,40.2428664,84.42423327,30.42277641,4.509884872,37.70574851,17.88597603,24.93951697,416.5266789,2.140299796,4550.073506,980.3053075,9.170618759,88.37141762,0,2.66372816,16.2912692,102.827063,27.44565819,27.53367091,12.47300207,23.05599525,22.95317258,14.45314091,53.52783854,91.41615566,73.7125867,55.67419816,58.74937359,30.89962246,79.14992321,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 18:05:00,60247.58278,87.00768796,2475.112724,33.27555382,89.99465396,4.167744936,7.795707372,32.43178292,6.308904974,44.08859464,528.2847821,1.618269869,4551.715567,1119.603681,9.142019811,70.94159061,0,20.93991838,47.09861915,34.36879474,65.00034004,21.81718965,12.70547895,17.36154388,29.75344019,14.41052292,77.21311169,91.39364775,52.02031392,22.4864876,35.45421649,30.92564575,75.78887599,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 18:27:00,60185.94279,85.10778329,988.1345324,40.45704231,86.21135109,56.42563565,3.490326716,62.58548713,18.32251376,54.86990004,576.5799048,1.459249082,4550.877028,954.0074182,9.162796118,133.6827111,0,51.25329241,21.16702404,20.0436554,48.5157071,100.9770499,11.90345484,3.732944891,31.35514194,13.83894138,52.82102305,91.40656559,52.74440098,41.22304767,50.25739802,30.64744741,79.02055972,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 18:38:00,60155.12706,94.85855852,1338.033547,43.38808708,87.88641828,41.01704711,2.098808288,60.94273709,25.29687728,46.01141074,345.389334,1.241733456,4550.828431,1036.42872,9.166942855,81.37205882,0,88.80987504,44.4458378,92.81848003,60.29435815,-4.396963083,12.5662289,-25.44419352,19.42333731,13.74924759,96.01886738,91.40984327,71.59818058,41.06740066,70.56673069,34.55148836,78.11661394,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 20:19:00,60058.4301,98.14150632,1641.540219,49.39841158,83.57570648,6.840527113,6.576915758,0.0,62.90409576,36.96313296,356.5379735,1.783848949,4549.677793,1058.447441,9.178796518,49.7048757,0,16.29918144,71.13611722,101.2659513,25.93930221,2.708065591,12.66245688,1.340686639,34.51551167,14.39653269,41.25250508,91.42010681,18.0789172,25.42118736,66.0932391,33.23088305,82.45428617,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 22:00:00,60284.96804,93.12679806,1424.84309,51.44661005,91.40776635,86.64386999,12.78890097,35.2226742,64.26572309,58.14429106,329.4788802,1.351185371,4552.171953,836.9691779,9.132637453,178.5583988,0,8.082621675,12.56572711,69.21823683,60.47918187,55.64077238,12.25467278,26.45914371,34.66892051,14.62064145,95.58337205,91.38778139,81.49151234,11.31785744,54.55090722,28.41131222,77.92122207,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-01 23:30:00,60218.63968,101.6789139,1479.189203,49.17835194,91.33250241,7.715865243,9.987129678,31.30039669,3.599869957,30.13164641,382.4684454,1.968567567,4551.699447,991.5011148,9.147850053,106.7578664,0,80.91813114,60.37663988,27.10591695,56.589992,40.08275366,11.67624371,17.82387025,19.23966759,14.0895948,68.32765955,91.39753004,50.54533285,25.59470786,66.14844936,28.44251841,81.26516089,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-02 04:20:00,60322.64241,91.12645946,2789.683708,55.32348576,90.72972811,17.21804095,0.0,70.04903535,62.20922593,32.99647703,177.73835,1.076674492,4552.332101,1002.588752,9.130236314,173.8536363,0,65.17133603,107.1061673,74.90303727,92.19875605,115.0596556,13.45276475,-22.11934314,22.78386303,14.06478413,68.83663128,91.38287235,122.2105913,29.01914428,53.69912373,31.9478407,83.09855155,0,0,0,01-01-2050 00:00,No Failure
VEH0029,Chevrolet,2023-01-02 05:10:00,60368.70012,92.56255178,1229.799389,38.92341715,93.89029774,85.5505406,4.091902011,65.88396866,34.76230287,67.63234526,162.8265044,2.544166141,4552.409523,1004.822385,9.125720568,-4.236405685,0,71.56867138,95.20535751,81.37718197,19.4081523,45.4287764,11.95969057,21.79358315,26.28485108,13.83184417,62.83065641,91.37834538,32.12282857,29.16193886,52.64669859,30.33381687,84.20920442,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 00:00:00,58139.41892,91.44983997,1839.681355,41.46580641,88.40041665,61.27032029,9.570459997,29.65010814,49.34291398,44.1981216,538.2538077,1.561675983,3224.967204,897.4667362,8.81399886,83.26290981,0,66.57032711,44.92850839,-1.295520704,34.61901432,79.836389,13.27468145,14.33898138,17.06037129,14.03933,88.60048977,91.83348549,63.38811444,26.50434755,36.21591066,31.92732407,75.26297587,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 00:05:00,58167.79986,91.56179385,1700.225416,51.46648869,88.41858757,95.94886239,2.874595586,32.03472269,56.23913975,19.46230313,151.386836,1.585401203,3225.003606,972.2884988,8.812697401,178.7083943,0,16.85879231,93.80403092,88.17126242,85.74395817,95.19380475,11.85277909,58.85841156,21.25286861,14.2987576,83.49786417,91.83223462,19.62181914,34.31145314,73.40244516,33.84774307,78.99266396,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 00:38:00,58199.71781,95.00668405,2529.445869,59.93232466,88.32787571,59.93606658,7.485803381,25.06374742,27.72590636,20.18513091,668.2067122,1.165728327,3225.131944,920.6608839,8.807563877,123.2138635,0,93.11183071,84.95865424,89.91695874,83.38385415,86.68201394,12.96129312,25.78499873,20.59306977,13.79104301,61.83300171,91.82840494,38.44644742,30.26790325,35.48797145,32.4802129,84.38380026,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 00:51:00,58242.54539,88.89928038,2103.858886,28.83439652,85.81251991,68.67889572,0.0,54.68868096,90.16261854,24.53158433,482.9651568,2.777809689,3225.362945,773.6086459,8.805469199,121.9215135,0,27.27289457,100.2591842,92.96309693,65.31381785,97.90890026,11.8448221,0.550800752,22.13632088,14.30267727,92.42806582,91.82691511,66.81232854,34.75155667,44.87550374,31.28883481,84.06694603,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 00:56:00,58384.67391,92.30459067,2236.577216,39.15144356,88.99410867,29.57444984,6.090539293,65.07341215,47.40445314,86.8262747,439.0695305,2.158957845,3226.990545,943.4604788,8.780993212,113.7516738,0,71.63950546,65.00787199,78.97225609,7.180927591,76.65532322,12.83005034,33.97193315,16.1236616,14.258865,97.05724129,91.8111088,89.82006714,15.33696788,64.45117487,28.37873516,77.76515371,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 01:06:00,58445.28273,93.01340396,2607.219901,32.2447401,90.1519993,19.61695355,7.505816486,52.46996845,0.0,68.24555824,719.1315825,1.287051465,3228.246313,961.4420617,8.766021454,18.00275816,0,52.60682156,-12.00030602,32.99843384,50.36726085,81.30770206,11.82618707,16.44788039,24.98925153,13.71766972,71.36992967,91.80211473,34.34309949,24.99590937,64.39316451,34.64700315,75.67987024,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 01:10:00,58360.73817,92.49465951,700.0,45.49478922,85.55333459,82.92813761,11.74590106,41.34083791,22.80078599,34.49553034,279.7265972,2.108098392,3226.542453,1093.079548,8.782814574,80.21136718,0,35.54322624,74.14047836,6.479271881,77.75966505,87.7228616,10.55655403,-49.33341377,25.68079148,14.35706789,90.35683018,91.81400866,63.06495808,10.29321232,75.65304658,33.33121148,75.34117087,0,0,1,06-01-2023 01:10,Low Battery Voltage
VEH0031,Chevrolet,2023-01-01 02:05:00,58893.58411,96.51252482,2604.022786,45.78093486,90.03100632,73.18166077,2.845823233,65.1572847,10.37844947,31.51777233,280.3911199,1.878703183,3231.303342,981.2631683,8.684648045,20.50001945,0,83.45987007,57.81112341,86.35528882,38.52588951,52.40403488,13.24795799,-7.683180402,15.501996,14.29527762,99.76828106,91.75731444,178.4971788,34.50828156,58.48679277,31.6503675,84.36702988,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 02:12:00,58261.58124,94.68634556,2239.84514,44.91742782,91.92064644,96.01377649,6.677402102,23.09116212,23.13496827,69.84318291,499.2068056,0.542512041,3225.844146,1075.605028,8.799254143,-18.47997259,0,32.42361424,55.3391548,108.0871617,-25.03928953,79.88147072,12.29792902,-9.159317421,25.95240157,14.22111325,49.66417962,91.82492123,87.1279088,28.70853481,61.79828942,28.80870717,78.80543695,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 02:16:00,58643.66158,93.72200228,2272.315193,34.45312668,86.62848289,47.2433299,3.463026655,60.7053007,56.0256274,94.91829575,348.7373223,1.316638566,3229.953738,1140.688981,8.733914583,90.86871599,0,99.63173034,113.9763721,40.84120207,26.19831509,101.1514561,13.11570329,7.867390674,26.4990379,14.64135191,63.17931123,91.78382527,174.0052954,30.17366396,60.86988285,30.85504705,83.51118172,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 02:20:00,59008.97431,101.1381853,1863.062711,49.79776212,85.54068397,36.47651286,0.079566763,22.78759114,34.12566101,79.77653568,592.6282065,1.6869976,3232.152222,906.3382233,8.670577657,112.2491767,0,21.14665343,21.73717626,128.4438802,57.38641123,54.75540571,13.05156768,9.940473277,27.38256661,13.68585661,92.78057339,91.74979325,20.03601539,45.27481503,73.91771665,32.6985715,77.35568415,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 02:32:00,58727.25261,90.30311533,2640.687835,47.18854522,88.29916861,23.23454005,0.0,20.71800704,28.22457371,80.46740857,372.5736393,1.258598701,3230.234227,896.7366415,8.726263884,10.86005529,0,46.36561612,65.8596872,80.53601532,103.307102,121.2983423,12.39057556,32.90873699,28.97299586,14.43053741,50.69261535,91.776497,151.796316,23.88214904,68.4236672,30.78669337,82.31464676,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 03:10:00,58431.2531,100.2433848,2549.174387,51.83687938,87.2739334,1.708119687,6.069366109,53.38727604,31.67464456,67.21255979,662.6793329,1.49668723,3227.757324,1063.979915,8.774744885,65.82548727,1,15.61816424,26.23664395,89.51729875,-5.052136373,48.17783564,12.29098303,28.03502079,22.44567751,14.2095146,55.7364093,91.80561925,58.8920786,47.3413937,59.70230535,31.95270052,76.08774954,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 03:30:00,58278.49686,86.95521303,2040.347589,46.09478594,88.26678416,19.82299206,0.0,31.46174573,28.49648042,30.06868374,312.1589205,0.916601295,3225.897017,916.6435144,8.795463358,50.92181144,0,7.534383523,46.50421425,79.55402242,32.39378819,61.52905681,12.9761174,-8.88011985,29.07293239,13.64747287,59.55181181,91.82037339,40.51336238,34.66115984,65.14580114,28.70511636,81.45367908,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 04:39:00,58417.07314,98.99935295,2798.065797,43.33358694,90.13615826,77.67133868,6.25784,13.14013456,51.81918542,81.66785727,461.3343685,0.711870228,3227.415018,927.92124,8.779668691,76.79011698,0,55.26831686,70.51296971,70.20828188,48.43595342,73.12412174,13.19795777,-2.838838076,27.00845951,14.56158174,54.2572898,91.80750468,68.68779302,37.42979783,47.82103477,31.27758071,82.89723913,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 05:22:00,58825.19412,99.33052178,1771.234677,43.37478616,89.21176254,65.15102593,3.493407967,72.88463268,16.25062587,44.23894999,185.1704803,1.680423422,3231.019606,933.6701256,8.693483737,98.76207367,0,2.606841807,57.28001166,73.93044845,80.79183039,53.6628348,13.21396562,41.07519371,17.21010976,14.33828889,90.81205675,91.76167809,73.09040667,33.27298859,75.13931003,33.6553254,75.49150185,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 05:48:00,58320.66805,93.53204204,2276.515085,54.82115397,90.04580868,17.83499442,8.85941175,67.05071095,47.45414426,34.20465149,88.98564538,1.906784638,3226.194367,1051.372748,8.790257751,144.15726,0,83.43539087,40.34762493,77.40916583,35.42916362,20.4861781,13.97122457,18.91956726,29.4733743,14.08968698,55.39352663,91.81618171,74.83525252,46.2503084,76.58343405,34.55126208,84.00896492,0,0,0,01-01-2050 00:00,No Failure
VEH0031,Chevrolet,2023-01-01 06:00:00,58688.23442,95.02361177,1176.979694,32.6870359,91.68176535,60.18220555,5.396337882,42.13279806,17.95850101,59.78641835,578.2554797,1.851019918,3229.999182,863.9381452,8.731741328,-13.37601543,0,53.94423062,84.85533637,36.57512381,80.04726671,93.59426691,12.70579936,6.1735162,21.70803705,13.93689645,60.86012995,91.77996108,57.51075141,22.91120085,83.1482159,30.11285265,75.89515916,0,0,0,01-01-2050 00:00,No Failure
