vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type
VEH0005,Audi,2023-01-01 05:30:00,55770.56298,96.97836597,896.3599691,52.01696777,89.76456447,13.57278824,0.972395025,79.1129271,29.16062576,40.15728005,279.3516117,1.752514733,1521.529367,978.877726,9.016049249,96.02530391,1,41.54490145,99.04538188,43.08344186,63.1357358,104.0629907,13.02558567,21.70464049,27.39350653,13.98882288,91.42935167,98.93793571,100.7696256,32.43904222,64.05479278,30.15395836,84.67859686,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 05:48:00,55896.21591,89.55291827,1580.95814,49.27329497,89.64601226,21.33665824,10.0147496,53.65872658,6.121657148,56.44400519,400.3111494,1.740121359,1523.057482,1002.883848,8.976160443,122.3835122,0,96.41510399,75.99733566,68.67188742,23.03426523,71.52535299,12.40891587,27.96288562,23.78579957,14.32126607,58.29567455,98.92158624,132.1718706,23.84617229,59.06424014,33.17301974,79.75888633,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 06:18:00,56154.18592,99.77301477,2507.74195,56.72491896,97.52762274,70.21780826,9.887101845,57.60459606,23.17823618,43.21743632,343.0827009,0.504416833,1525.27629,905.9882655,8.924409578,101.260721,0,57.34338139,45.45956462,75.52615004,25.42066146,68.33517283,11.42439354,38.13549339,30.90364146,14.38472869,58.0713908,98.89487269,50.51054269,27.36875678,84.57096954,30.72939208,76.71104444,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 06:20:00,56118.0325,92.98083198,2417.336735,52.75673327,91.48668365,5.882049054,4.097317608,28.52056154,35.94643973,31.96615261,271.3567742,0.961281242,1524.798135,1055.498994,8.927348664,172.4537087,0,82.75883898,87.96999025,141.8269771,79.01366037,21.25078894,12.860481,1.731323643,23.24647478,14.35607887,68.17127498,98.89655484,40.44672808,24.11745592,64.05651553,31.86163319,79.68970917,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 07:12:00,55817.66866,94.85640708,3760.00597,51.77501529,91.35527667,22.08990333,3.04659043,19.27610155,37.98751432,39.25698049,343.0647436,1.25136357,1521.677353,1010.25262,9.004581715,92.38612475,0,34.31254607,95.81985831,27.44489543,22.22870071,33.96281206,12.08872923,20.68661594,20.9746241,14.18166422,53.99801125,98.93491182,180.0,26.34884282,68.77062634,29.32305689,75.44160012,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 07:22:00,56468.52991,99.54305896,2031.591215,42.26194233,88.52881263,86.59634935,5.257771638,65.15822437,30.05760541,25.6598997,574.6963303,1.278962441,1527.926043,778.4087685,8.867845841,126.4485977,0,97.54356318,66.88953375,82.16309238,96.68187055,105.1516528,12.54232316,-18.17723015,18.46448001,14.34798967,43.04531402,98.85335893,89.64403189,33.45764541,59.90724696,30.36727386,76.49716634,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 08:38:00,55986.15893,100.9831306,2332.665185,47.75165999,90.33818056,66.73561305,5.756709598,66.41107924,28.71282993,74.54156871,338.1478638,1.685387405,1523.331714,1030.838917,8.966212835,56.96468533,0,40.87954608,101.9404746,3.65206943,105.5724597,5.260560169,12.55565321,50.2603408,26.29990491,14.30513236,41.32008492,98.91459784,87.01684985,31.62977398,66.29869694,30.35844994,82.2584821,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 08:40:00,55868.51107,102.4899068,1839.459125,45.98099494,89.39551858,27.18457852,7.748504055,17.1366477,15.06516564,32.11334122,453.2678153,1.765868633,1522.33794,1005.735775,8.991724191,89.68025442,0,49.34314859,49.58084759,16.28713399,91.94759575,109.302427,13.45753908,-7.107223143,27.47698437,14.20553851,56.22931012,98.9294661,34.50010086,27.32747138,64.4861762,34.27776906,77.88673346,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 09:10:00,56170.83944,93.258248,1338.837447,63.73503718,88.01413854,22.30509202,7.622278974,36.74108655,25.51080594,37.41126479,623.3230175,1.640359947,1525.371688,936.3926897,8.919116086,152.19631,0,92.96952519,50.61473115,87.67132121,81.16940444,56.3175197,12.46050047,3.623135838,15.96389392,14.22816021,62.67502019,98.8906649,54.15710555,29.99242701,76.69602063,30.71934681,77.17372653,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 10:08:00,56028.76518,89.7293628,1099.594739,31.15435707,88.35583116,5.034964955,2.009218411,34.06610646,49.14069871,56.03758893,527.2016258,1.301080327,1523.803496,818.1318863,8.951841091,96.92509783,0,79.09009183,43.26875648,81.47818298,116.5651115,6.462190814,12.90701723,-9.629643841,24.33255733,14.5445847,91.62870745,98.91123846,79.77196102,21.0575311,72.61001842,32.6598494,76.78044344,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 10:49:00,55872.41947,98.25126196,2762.113714,52.59374218,92.99537381,77.32180799,7.564836962,59.35493247,0.0,66.20010014,655.6017711,1.439202932,1522.678061,922.1672837,8.985079211,52.19432117,0,43.4635146,50.07227476,-6.766849628,44.2798061,77.19883849,12.56334503,-23.20155982,31.63876368,14.61755989,43.43686282,98.92500974,101.7068944,25.67834991,39.73142511,33.24203448,80.81394061,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 10:50:00,55938.51861,91.7490631,2933.29929,44.39907842,88.45751828,89.06031882,5.729357667,50.36593699,5.603413785,61.78324259,353.3378524,1.595676014,1523.20956,974.6730299,8.97359079,131.878055,0,64.46540345,83.7685294,92.26721014,20.6098644,66.15986465,12.04588656,33.63582259,31.81403815,14.90476451,86.39306634,98.91849735,146.804898,37.91215081,53.24549934,33.7490046,84.36081865,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 10:51:00,56369.78535,91.03377926,3415.639303,33.96310341,94.9906298,31.44678096,6.215756506,23.51444433,27.66307864,31.47776879,494.1589254,1.64876593,1527.138876,1106.458858,8.880485713,7.488797936,0,96.72321112,88.69002219,48.84152771,37.64342093,87.32308865,13.1454264,-6.155808748,19.10927587,13.85818458,73.19576152,98.86331407,46.63335377,32.85091314,44.32727611,34.47415136,80.55983789,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 12:00:00,56368.2974,99.22592651,1104.052301,67.80489991,95.60118299,47.54988703,7.449419904,62.24751733,26.39672178,5.345490522,472.0462459,1.721344688,1527.023649,1008.064822,8.883491903,-29.11013641,0,22.85299862,79.9285286,86.15612087,-15.24082386,42.54931265,12.95058881,26.31206958,27.09126296,14.12302179,88.86568782,98.8680657,91.83485029,24.07992969,70.4700128,33.36815086,78.58454478,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 12:15:00,56493.04278,100.0932947,2709.680041,33.51596552,91.07928957,32.10838583,3.300623078,10.56102181,4.084887793,56.41349056,492.113216,1.976964474,1528.263783,1033.374894,8.859439938,129.2020091,0,31.09827402,35.74148852,126.8728638,90.42568963,54.72013611,11.90012368,-6.805915911,24.51787839,13.80598423,76.24524178,98.85013664,52.31139623,28.70389731,37.80719818,32.94048895,77.66663852,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 12:36:00,56311.47781,90.82444095,1892.878619,47.45647823,90.43656453,93.85963119,7.711590126,59.67571172,7.172098571,44.60025898,433.3069298,1.325146321,1526.563003,996.1931348,8.894717128,48.46112946,0,73.32308784,108.5617475,98.36392626,34.94697752,78.34436667,11.99545537,-0.893597708,16.72420685,14.50094256,86.38069601,98.87358948,106.8695364,30.98490213,69.62610378,30.97121619,77.09055393,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 13:12:00,56529.36431,96.73700097,3732.197146,29.94441201,85.1727685,55.83359933,7.763982294,50.4086334,55.72672583,31.55529121,429.681391,0.994318848,1528.39197,756.4902836,8.85327347,53.62206694,0,65.55426624,15.26231765,83.49010016,23.63947425,74.29385129,12.39654623,8.160257405,27.05316007,14.19978089,47.18269594,98.84527735,83.43887429,29.61238681,56.70643241,30.92570117,82.39537563,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 14:10:00,56059.99225,97.14617882,2203.948414,62.20112692,87.61446471,59.78026017,3.775391308,28.20807658,29.4598436,14.81795674,557.4045614,1.758566185,1523.945527,947.9435811,8.941990212,137.3569532,0,28.20644249,81.17575909,108.4307466,42.1210316,35.80380415,12.89256998,24.98771121,22.84252934,14.3174599,50.99675206,98.91008423,41.21874136,30.49202605,40.58285873,30.67273097,76.61704502,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 14:11:00,56202.92565,96.89870925,1417.231252,42.33831684,90.06292675,87.34620327,0.0,18.81372849,61.36212115,78.35015457,849.4146462,0.972857993,1525.674384,1000.367104,8.917239463,72.49913789,0,30.30694271,97.73541183,35.81721173,36.43953674,76.64636571,11.80050801,36.45733145,25.07121505,14.30287944,42.26727595,98.88808143,154.2795878,29.70032469,34.4992761,33.42510813,79.33663045,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 16:40:00,56251.02532,99.76118667,2202.370755,52.67161263,92.35522239,89.43869756,2.843727744,32.15163646,22.95590724,62.16286055,320.6636444,1.527874399,1525.825684,1022.688053,8.910989504,143.2483717,0,8.732671262,54.61598484,23.43126469,1.628382592,57.19861619,12.19244757,-10.59434895,22.85207404,14.22955942,61.62321431,98.88189424,37.2378932,29.85438542,63.0951144,32.16338155,82.14109456,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 19:12:00,56412.59544,93.23754265,3282.62332,52.22172127,90.34046744,45.33505234,5.789081323,35.95972783,31.93123709,49.25521162,-18.59629282,1.04163849,1527.417559,1039.79594,8.876150438,58.98350167,0,48.21136235,92.66134332,103.2414143,10.06714327,121.8648063,11.84369045,38.59591256,33.59969355,13.51577822,44.75314883,98.85991604,115.4320255,36.89654357,79.7113096,29.76118894,84.76182985,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-01 21:09:00,56308.65569,100.5474777,1994.988754,49.15787591,85.38962484,48.57973007,7.588916299,58.993259,34.33019237,25.16575208,324.7358899,1.703916902,1526.308873,1040.411116,8.897943663,87.07736518,0,60.14124263,45.95900473,84.91740169,101.5290828,59.96499253,12.35075145,1.203775762,25.82915482,14.15019934,88.91839044,98.87584245,135.9529119,33.36342076,57.97000199,29.86629787,84.5405148,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-02 00:39:00,56359.34508,101.7877759,2210.612672,51.7771347,92.14451163,14.83454757,8.340192676,37.02612349,49.71456864,62.9900012,112.6599601,1.22532487,1526.684751,965.5258786,8.884858446,47.09801093,0,86.0784849,72.46973696,-25.10882077,45.73760596,30.64535852,12.97931875,7.451237321,22.77178457,13.94599899,45.42869514,98.86968665,28.8950523,35.22495087,59.51008286,31.82753324,79.77187143,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-02 01:08:00,56294.45279,98.64968,2163.347382,37.68379095,88.33722092,63.72273317,4.839924783,36.60281686,21.3992433,41.53362105,400.8817481,1.276133919,1526.178007,1011.873836,8.905031247,190.2185602,0,17.8636418,52.4855213,79.67719075,72.48765827,82.83179424,12.57552405,24.88152106,20.75899227,14.45314827,82.75023706,98.87898024,22.49682019,10.32893253,57.51603245,29.23227127,77.45948553,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-02 01:20:00,56584.93445,94.91829665,2464.475882,54.12156502,92.23641383,1.371833442,6.147442011,10.03453872,22.50173107,34.116187,311.4806729,0.760693056,1529.134045,923.5443586,8.838144906,201.67284,0,10.32451553,63.30877246,75.48838472,41.95275046,51.61669185,12.39772718,-7.71667046,19.61526826,14.50742612,51.7120401,98.8418705,49.6167095,42.71727085,60.40179734,28.16787862,82.83268855,0,0,0,01-01-2050 00:00,No Failure
VEH0005,Audi,2023-01-02 01:51:00,56444.52438,93.77255782,1303.557446,41.51273065,93.63845746,13.49033196,0.0,36.91428768,46.15497426,64.61633879,314.7314039,1.447453685,1527.432379,888.0881161,8.871189045,41.79223136,0,13.55856572,116.2731432,103.4901133,36.86272781,45.84466199,12.71600607,14.38631018,19.4068789,13.37266472,84.58925242,98.85749897,102.5173108,34.68440581,65.12451614,30.54370303,77.7598597,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 00:00:00,86228.80999,92.21349347,1911.414363,56.08072599,93.22964092,60.86809068,0.0,48.871102,69.46802267,53.5358233,441.6351862,1.030092101,3851.141639,1045.337198,7.341590693,34.77177343,0,11.90139753,106.6110478,71.08131697,110.4383123,20.56207672,12.70845553,-31.19337578,30.93024629,14.35567557,97.86038732,96.09070536,61.68402575,35.1151767,51.56208097,34.90319832,81.12272467,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 00:32:00,86262.676,98.67285079,1288.669901,55.42039396,91.09606072,85.00439823,6.2025644,52.14981222,47.18167095,85.69218696,276.1965612,2.308807709,3851.755165,1054.08559,7.330885907,51.41464139,0,2.775069219,48.36312349,91.81879847,56.94049568,6.68305917,12.76300779,15.97369731,23.39810813,14.077955,63.62572954,96.08673283,95.94229805,39.36331234,88.80528374,32.02963988,76.55706903,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 00:40:00,86251.76439,101.6260979,2566.447446,47.91118289,90.8093509,25.73854482,10.85850821,25.09984782,20.12064799,52.7206767,509.4968026,1.210947909,3851.503758,1031.193714,7.335155504,69.74698729,0,76.22656987,48.13527946,79.18477361,31.21495513,69.72292899,12.70560228,-1.195923497,20.16050227,14.42389548,41.84562359,96.08844971,93.99927455,30.65684179,37.80262456,30.34401006,80.37242442,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 01:30:00,86304.50579,105.6144307,3239.702899,47.09304297,87.91943601,65.02086573,4.126662466,62.84265504,33.1031562,76.20819539,361.0072249,1.064517797,3851.862134,1019.070458,7.324862201,8.203178065,0,50.95349703,33.82964777,90.0345572,38.29712793,94.97876564,13.43714837,12.87631649,29.93615358,13.29999587,48.04503939,96.08438335,34.6237715,21.77013574,58.80279458,31.48739438,78.57477997,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 01:36:00,86592.07049,105.4199333,2571.113507,50.70256039,93.86870837,36.636322,0.712239849,65.42246592,15.06598253,52.47920794,598.3339254,1.202910222,3854.251771,1077.481831,7.265463293,68.9622869,0,28.78184604,28.46514037,76.43362448,34.14064846,39.96714417,11.55438105,8.396194256,21.31765977,14.05282625,67.89213861,96.05220962,72.69964229,31.57739724,61.40700628,30.61158733,77.26247652,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 02:06:00,86394.49888,94.07790952,700.0,38.00707288,86.74784318,92.80826907,2.024955901,32.36352811,19.5750855,78.7356685,535.2041179,0.983390572,3852.461856,1162.704329,7.30478521,141.2358352,0,18.23108169,40.92421504,61.12965572,34.80390038,26.90024696,12.28748853,35.84147746,23.18054925,14.51721448,51.43352903,96.07204035,128.4099604,35.98242101,67.86780883,29.07812301,76.10133081,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 02:30:00,86674.06564,87.83954782,1270.241515,26.59035373,89.36239729,62.0016769,9.240524252,19.04341367,26.14649708,5.784766287,730.7977957,1.83587391,3854.990691,1079.200108,7.248040455,37.13615942,0,74.68638962,86.61744317,69.33012599,64.42188582,26.95449463,12.2079568,19.25309627,29.20647536,14.34538457,45.64395839,96.04187559,136.0324848,37.99641206,22.49152576,34.63309181,83.90350697,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 02:36:00,86307.98344,97.44116697,2272.923335,45.08603948,89.82446914,18.58979441,3.32747563,0.0,39.39691213,41.89308776,336.150459,1.486525506,3852.20277,965.1315612,7.318516166,48.42540757,0,31.79060319,11.38159046,40.24645275,90.47263941,86.54375154,12.57235789,40.07669109,35.96874751,14.40805262,45.64912274,96.07974251,90.68081566,17.38467673,46.5886591,33.12941669,77.34299401,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 02:36:00,86613.86772,86.55036066,2013.840674,55.76764149,91.00994251,7.789970517,0.0,54.25051118,55.05114014,42.12777928,797.7184579,0.809707063,3854.632372,1077.10363,7.26362981,79.39961708,0,40.49228823,71.79043324,76.40656409,87.88749794,75.87309658,12.89429754,-1.702675971,27.70562227,13.73703668,72.42500375,96.04890436,35.27138046,15.03143789,48.90909851,31.32451198,77.64907952,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 02:45:00,86345.8048,90.81675355,1160.235672,37.54708297,90.27210479,69.14545564,3.48850208,55.07111441,11.24341833,63.67814183,285.3777479,1.368269562,3852.284518,1100.054676,7.313467237,54.24252663,0,33.19940639,12.93003038,59.27601963,63.19768565,40.11467903,13.46196019,9.024422076,21.44731339,14.13622113,83.69648947,96.07585246,38.6077003,25.74299146,40.49393662,34.43843697,78.54989049,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 02:50:00,86534.59271,98.17389681,928.2667062,40.18568919,90.92236341,6.566123384,4.271633409,85.1365723,26.87011468,52.27349594,168.7178552,2.061756722,3853.715611,1028.156078,7.278190621,85.58547247,0,73.46993323,76.45760243,96.33101624,74.80298347,111.1884058,12.75290394,31.23485931,22.04499422,13.7582783,60.60837602,96.05641578,119.17442,27.25594916,58.44872494,31.31117484,84.25949404,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 02:56:00,86446.1973,103.9943283,1134.226204,50.90437654,90.02855511,90.29677235,7.454959293,38.85614894,42.58703363,40.79690199,635.4015895,1.785194706,3852.930985,936.2507345,7.291632987,148.5243745,0,11.16845919,76.63888171,105.4622974,49.78164017,105.8410869,12.98398583,15.78335682,32.08872498,14.1151565,43.76671824,96.0629065,108.2082634,41.20374714,62.97389827,33.40615441,83.98591281,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 03:09:00,86486.50478,97.81736508,3557.482171,35.69719111,85.03385032,30.41320182,2.4311268,15.699725,19.02823265,21.89237404,461.0571762,1.906227303,3853.391027,961.6278284,7.2844233,36.29493048,0,22.07946688,8.223354153,2.919404093,64.67453212,41.07192665,13.91861693,16.1072937,23.93725839,14.23730256,79.32234093,96.05921515,0.0,29.61128876,57.84816511,31.60620751,81.45709425,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 03:30:00,86400.70208,99.53429155,1888.190137,59.47772752,91.09073935,74.36658192,4.15718001,30.94918196,66.58079563,33.18289797,321.2510036,1.787795477,3852.708155,988.9323985,7.297071122,-11.28609495,1,2.99721306,80.4172989,22.6929266,74.58915174,11.54863761,12.5550986,5.661495956,18.18749816,13.92843304,77.3958931,96.06769413,83.71476587,35.14743062,29.54840792,31.78439966,75.42714725,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 03:54:00,86981.84834,101.1201317,3420.300616,30.66816617,91.92127791,70.44222883,0.0,64.08397205,17.88859331,0.0,516.7267792,1.672976438,3857.658357,1066.554296,7.181039227,61.96432969,0,63.23266408,109.0958284,120.8814283,90.74898449,80.42488506,11.97745766,17.28474207,21.65114262,14.32894584,76.64457934,96.00827867,19.96579372,26.77303721,60.01472198,33.78567978,77.59428384,0,0,0,01-01-2050 00:00,No Failure
VEH0018,Audi,2023-01-01 04:12:00,86749.26764,96.48819959,1003.996015,39.73110212,83.91725049,23.49607372,2.684413274,21.90107267,48.91433825,21.60917915,625.5487873,1.695589813,3855.769348,1081.466893,7.227456152,101.8491523,1,59.01947265,68.05644276,37.33464484,48.66261844,52.45439704,13.24819028,8.914387113,30.19891932,14.32258448,95.24952298,96.03435263,39.50878622,39.47765055,94.18265347,32.28572392,84.53000697,0,0,0,01-01-2050 00:00,No Failure
