vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type
VEH0014,Hyundai,2023-01-01 16:48:00,37368.07479,100.9568675,1424.042482,31.65057619,90.22012673,99.12456642,11.51645498,70.04271894,41.39470897,53.8368758,498.4643794,2.099018674,1528.596322,1043.50947,7.146088607,201.0990622,0,21.88851659,119.1576266,95.0069179,70.50017302,34.06697324,12.80267696,30.25525648,28.66404328,14.21567452,99.26626082,97.20176358,97.53715347,24.06329346,58.40596936,34.4860528,84.03795389,0,0,0,01-01-2050 00:00,No Failure
VEH0014,Hyundai,2023-01-01 18:27:00,37567.75044,96.89866038,3071.377159,46.11288051,94.51795878,0.988053283,4.976557408,71.47945275,44.97198794,37.67889665,623.187612,0.791001371,1531.070481,1062.432299,7.096296566,43.50931821,0,53.27727984,66.06592096,55.99654894,85.61288563,53.97841263,12.54178695,14.78617364,29.66271501,14.33561242,83.92606937,97.17451337,27.27469276,34.27784528,79.66468465,32.8710705,79.88253753,0,0,0,01-01-2050 00:00,No Failure
VEH0014,Hyundai,2023-01-01 18:48:00,37502.01474,99.67768871,1008.861617,30.33751145,89.54908895,37.42659476,3.808130438,60.22634084,30.66810366,17.98891707,410.901662,1.705592836,1530.404057,946.5227812,7.118335962,126.2448079,0,84.84697727,27.59567589,34.45740071,83.64621251,76.28480052,12.42790866,18.27346577,16.39679699,13.94627852,61.52836473,97.18351181,108.735525,30.40666109,56.30535549,34.66626018,83.65910163,0,0,0,01-01-2050 00:00,No Failure
VEH0014,Hyundai,2023-01-01 19:12:00,37728.38004,95.77248843,2836.583796,50.19953008,86.94129489,88.02945294,2.12239018,26.7472529,26.33244077,45.24370233,112.687676,1.777071068,1532.723912,1110.11122,7.057897963,77.6342758,0,61.1159957,39.02939201,24.32169816,33.40437532,103.9204664,13.01548816,-36.95639132,27.27573564,13.60198253,63.9270937,97.16216423,96.96625373,37.84676454,68.84318268,28.55753051,80.55303679,0,0,0,01-01-2050 00:00,No Failure
VEH0014,Hyundai,2023-01-01 21:28:00,37462.19283,96.73234898,700.0,29.00063706,89.93222127,52.4053971,12.332345,64.98827304,20.59238664,63.57383861,182.2018606,1.629135038,1530.069588,915.006324,7.124246758,90.64177877,0,12.30319433,102.152203,-4.557997215,49.64117001,9.039736423,12.48339723,-41.78865079,27.57873397,13.81232362,82.45087061,97.18583235,107.5664455,17.48207269,49.34779571,33.12747012,76.32592835,0,0,0,01-01-2050 00:00,No Failure
VEH0014,Hyundai,2023-01-01 22:24:00,37596.17457,94.8211978,2823.932625,50.80310804,93.64708762,32.4511928,3.121949558,47.21375386,27.67760638,24.50154792,306.7561287,1.678572271,1531.15246,984.4419384,7.086891832,60.57985486,0,77.66319453,65.06218713,99.41876621,53.55338293,85.55343175,12.81636745,22.69545218,24.51572612,14.66308859,72.72865136,97.17219482,12.31340335,26.82400104,61.35399778,28.13331367,78.24032604,0,0,0,01-01-2050 00:00,No Failure
VEH0014,Hyundai,2023-01-02 00:45:00,37735.54307,91.21939513,3624.856567,42.08757609,87.40751179,75.76235207,4.107369895,13.09999324,31.42552162,71.69520147,96.48854632,1.149100039,1532.796199,1036.728481,7.048927063,124.7956875,0,18.18858622,88.791367,26.45375765,54.51903309,65.20321323,11.97088836,32.97828766,17.65976751,14.2727639,72.85447972,97.16057228,133.3958849,27.51011499,51.6207169,30.89963585,76.20948715,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 00:00:00,45825.12638,85.33344508,1737.389101,44.85016994,91.05145956,66.57692163,6.482751553,36.67352177,5.262898755,57.00427388,751.2269466,1.785389502,4714.307178,1061.356425,8.846244553,28.49250822,0,4.680903817,91.09834355,64.25740155,76.54786807,59.42513949,12.0452981,-4.464750778,24.30636588,14.2535245,94.8390573,93.46070438,113.7629836,27.7165731,52.89760886,28.84838143,79.52973506,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 00:20:00,45891.72715,100.5856266,2522.420141,25.93530055,95.15853469,61.57571206,9.360454123,41.56301186,30.57840835,37.52588525,650.3014826,0.926698226,4714.869768,996.6287984,8.828058143,122.3481598,0,37.5028714,34.3565368,46.97187558,3.374492227,102.4145464,13.21291864,50.61603574,22.51258392,14.66001965,63.34487949,93.44439764,86.18362828,12.54772174,55.58750163,34.43437117,75.13749551,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 00:42:00,45826.71987,86.87273155,2172.318658,53.93652706,92.4632005,27.81803802,7.399953838,57.89734204,71.87571556,83.48995804,608.0252382,1.653713497,4714.692327,1087.442383,8.836301334,-6.954899991,0,38.04629043,55.84183489,85.47779282,38.61969828,108.0778316,12.44385122,25.43455305,20.08151644,14.63182347,79.45497444,93.45654016,0.0,25.32792485,47.56258818,28.32553702,77.16763869,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 01:12:00,46047.02624,92.71028756,1920.517736,36.63907441,93.37075891,47.04332482,6.492239807,35.33445687,6.491765984,24.94234934,606.8587082,1.780085887,4716.243022,804.6599489,8.79938599,102.0626753,0,63.232057,113.3852349,44.69474477,73.57922218,57.19853559,12.50628972,-13.95563024,23.36895152,14.27988701,89.21036583,93.42823162,68.93381231,43.6801561,73.16356014,29.35242101,75.12022137,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 01:24:00,46147.86971,99.02793943,2779.867949,51.24820256,89.28212974,76.99060566,2.45206708,5.36524425,10.31386013,38.61251901,329.3102167,2.000581835,4717.748683,1015.520093,8.777169423,89.72909065,0,29.32990728,48.30403123,79.79605591,90.852233,75.46819332,12.87166956,-1.422624143,28.01653787,14.61126542,91.64649504,93.41728592,120.9046866,25.77735014,56.46353319,34.44600959,77.09898853,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 01:31:00,46132.34347,93.00149461,700.0,39.13251043,87.87852549,1.870012562,7.129184931,3.072238017,28.75934133,41.74594494,320.3815907,1.429243984,4717.378682,1057.695598,8.778878834,158.6380626,0,16.62191704,75.54995118,40.64310992,21.92528906,72.0573683,13.09467806,3.339478222,28.99742795,14.31930823,76.47947608,93.42079126,0.0,35.77523092,19.38590379,33.83046378,84.81729845,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 01:34:00,45848.25762,95.48877882,1831.964992,52.18021442,90.40568122,67.43216441,3.170126343,40.50761718,20.028248,44.22116615,286.8530515,0.991024218,4714.83436,1071.923456,8.830979369,130.4627412,0,34.7867222,70.09638597,112.0619392,60.89581583,45.62622767,12.34694656,10.30327044,35.77665935,14.23949601,93.6586204,93.45227987,31.48661257,32.81694948,62.62198576,32.52739364,79.95827818,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 02:33:00,45863.28636,86.78206095,3426.586856,53.0046108,89.61704304,26.46745906,4.238007268,20.82060285,27.28863159,64.9595623,412.726038,1.329917663,4714.847194,987.3464671,8.829322287,10.2687093,0,91.11990401,70.62371025,55.23052026,3.587232912,21.85187207,12.39047773,-14.97258729,29.78926545,14.48988103,81.56996167,93.44880915,95.62162041,27.28116349,41.2358555,31.78392173,80.9097474,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 02:48:00,46437.77212,99.39978603,2729.700248,37.58084669,92.91128331,60.64473519,3.732039491,22.44224879,49.58441801,41.02230079,537.856371,1.546729498,4719.595055,1062.5746,8.702533963,8.926935504,0,88.98762055,10.82998612,76.11653654,46.27950191,66.03023619,13.11991928,1.856143688,25.21435879,14.66206619,54.54740308,93.38664008,180.0,31.29278771,29.91416035,30.8604938,78.60322005,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 03:16:00,46026.8102,105.1343455,972.508107,40.10213293,89.70286014,56.1855821,3.339028339,17.16260144,49.98784756,67.0359755,253.1855184,1.33028152,4715.745703,1031.840633,8.811642442,189.182318,1,27.1475668,74.59065281,36.80759649,86.73373916,2.309735789,12.42560919,29.8429425,18.4144803,13.79879269,64.86799498,93.43414831,116.431354,26.56399521,65.64817132,30.83151879,81.69935915,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 03:24:00,46096.57591,95.84719201,3570.286575,50.4005295,93.96974562,49.12647951,6.874860018,72.64682191,52.73769452,48.42777162,112.3007289,1.741364939,4717.294692,985.3952947,8.7831351,143.3529101,0,47.00811384,18.78547431,81.3226252,19.43825976,57.36710544,12.07360718,54.99374125,27.06539707,13.91925138,70.40850727,93.42216013,77.56999306,17.47796466,74.1222247,30.21131251,78.86783324,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 03:48:00,45979.59163,95.49969903,3272.149119,43.6276922,86.17995422,17.05220073,12.15455085,65.36882001,39.18175213,64.92685197,381.878602,1.096535506,4715.289461,934.660257,8.814041728,-4.834716806,0,28.77894117,19.69163904,52.8031254,70.81448546,76.37141204,12.66624946,4.332071238,28.49129753,14.55764053,55.27943232,93.43848902,87.538668,27.10280249,38.77681182,34.86742845,75.37163591,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 03:51:00,46669.81286,99.33569599,1452.298058,54.80372056,85.78670298,23.35058686,6.718629507,35.49694377,19.7880215,22.69703636,404.7273466,2.13934163,4721.31705,1068.008013,8.643270285,45.35218492,1,73.41554587,44.59873374,49.54474163,68.60757854,72.39305754,12.90307123,2.740678227,31.23466969,13.64818816,99.8075363,93.36032742,25.23657982,30.23661792,48.95541989,33.60755334,84.19810403,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 04:12:00,46754.84641,98.06071868,1162.531461,35.15837258,88.10229614,96.17695359,3.698154308,49.46357835,0.0,50.0885385,312.7131113,0.78370164,4721.811783,1074.943688,8.626701234,6.342710528,0,50.68766316,129.7431072,14.38612074,89.59277283,31.3155308,12.19197244,4.489812647,20.52000492,14.28609622,77.49815836,93.35359834,67.43757928,21.54089826,33.13846408,32.80547812,76.03147178,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 04:15:00,46196.45452,92.05228842,2427.450172,64.41284678,89.59070989,48.82784207,8.555727431,10.59736811,19.98221966,64.53387891,455.5770182,1.581853276,4717.945678,831.4348663,8.769281105,7.636368006,0,1.244071266,66.20346809,70.56218115,49.8178959,59.99580047,12.29356343,25.35027387,21.05070862,14.05032303,51.25607029,93.41351324,90.67868629,14.12887099,59.52813613,29.1189183,78.86868353,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 04:24:00,46027.75225,92.05003186,1136.247952,27.40785814,87.1460947,46.04774273,1.713674732,38.38568491,30.75963715,66.24827614,549.8993005,1.259772764,4716.027948,1067.591501,8.805182138,79.19311102,0,94.72668591,106.8249129,51.44678636,21.61698089,97.05274584,12.31907195,-22.6148564,25.46716047,13.84195359,90.73056472,93.43026948,86.45593793,33.92330997,42.91235821,29.15939258,78.46251013,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 04:40:00,46520.73642,88.69608861,2788.458859,52.72744852,88.30999012,26.74652042,6.350656655,42.88954535,19.42698782,43.79333334,493.7088681,2.188510671,4720.429203,1129.891828,8.676796204,133.055301,0,41.01152564,98.78529296,91.86756549,58.15459707,71.66051345,12.52261894,5.283302763,22.0970269,14.06531645,99.42532427,93.37466109,93.97295983,33.63079047,70.00375308,32.78532983,75.59718733,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 04:50:00,45938.28635,99.01397411,1637.891413,48.46850948,89.26471001,73.44453367,6.063113742,38.80094921,2.65611078,58.6184615,58.34505183,1.649280979,4715.161166,838.8923691,8.821986492,51.93126102,0,29.58028484,82.84106136,56.31080023,42.75117644,34.06353843,11.04492015,8.761588008,23.13974049,13.8152982,64.54818754,93.44235393,26.15297466,25.46209606,30.59306502,32.59998938,81.47331793,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 07:15:00,46569.49074,94.25684807,3372.67539,56.69617789,91.80385923,6.095148425,7.786912866,18.38059918,23.99856052,35.44648621,300.6501781,1.276538628,4720.869063,1001.021127,8.670188073,7.885346251,0,6.815404627,67.71427286,124.9900893,45.09435598,90.02052079,12.76501614,-41.94753764,21.21767255,14.3339546,72.83873858,93.37222448,61.32647839,33.45870779,59.43490747,32.90088233,80.07958706,0,0,0,01-01-2050 00:00,No Failure
VEH0028,Hyundai,2023-01-01 08:13:00,46245.4192,100.4450978,1602.200504,30.99039202,83.73049358,94.43909787,2.626921524,59.03622714,20.99427001,49.63628346,272.9295201,1.746567684,4718.48682,989.6006069,8.756190287,89.7280286,1,46.36682321,118.2703535,57.01341436,99.96664274,27.71010539,12.02125725,41.98524695,27.33162289,14.2145644,68.42494287,93.4069455,0.0,42.22378726,61.36745955,34.18001511,78.67368766,0,0,0,01-01-2050 00:00,No Failure
