vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type
VEH0000,BMW,2023-01-01 09:40:00,31878.80488,92.85494846,2820.237918,50.22179185,88.28638549,12.21092783,1.29324383,39.45336282,52.52481029,18.19121787,460.1355173,1.833253165,1096.558512,973.8811504,7.628383801,6.915124697,0,39.91011137,17.38668761,7.794740124,69.41408606,82.25432918,12.83050874,21.00212096,31.31899473,14.10955109,52.88650125,90.76426284,29.24935229,36.48370489,57.60066107,33.31699486,75.51208998,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-01 11:00:00,31683.24286,97.92431788,1769.893084,36.9712891,87.47082581,48.10196896,1.398273298,55.94113248,54.2741985,83.84974393,494.811755,0.84963686,1093.895911,1059.669904,7.690974399,27.70283958,0,32.02670097,77.50275442,74.32810336,96.36061951,118.561836,12.56491341,-14.02054193,26.26842436,14.03498373,82.2166018,90.79137235,81.37437501,35.81258905,53.25252058,33.8404465,75.00359388,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-01 12:18:00,31848.19658,96.7144791,2655.746259,35.57668304,93.50676208,80.60473079,6.539846116,31.78101197,63.59382922,55.85896903,467.2933666,1.06942096,1096.016828,1210.102988,7.645260916,20.82398906,0,43.88782598,105.0220104,75.03528856,55.34575935,47.67514974,12.47166708,12.52947172,26.65932221,13.64398853,75.82722523,90.76929406,66.84260747,33.08202352,49.46256701,32.07513987,82.7150719,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-01 13:32:00,32119.65562,91.06488509,2848.000761,45.91213257,85.21017212,62.60009879,1.827851153,30.68194791,22.70543202,59.81018062,240.9865791,2.284178073,1098.665764,1033.758576,7.576499362,31.6124124,0,70.39570238,42.45882338,29.3554696,115.776095,82.62341119,13.52540062,14.14391294,27.60477679,13.85861012,42.02986769,90.74093952,11.22032952,24.48806477,42.43655245,33.19180999,83.77708475,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-01 15:36:00,32313.38318,105.7694146,2749.279311,32.48275947,88.88510042,13.37336377,3.490361256,24.0310527,8.570689461,21.78722483,322.7809442,0.483736539,1100.538301,1016.989719,7.539450594,56.25647753,0,7.058368496,21.28572843,37.26530889,65.44442242,84.2724718,12.16313707,-5.227293828,26.6011554,14.18373447,56.2096164,90.71816318,101.1464371,36.85447176,66.24627651,34.09425112,80.54246477,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-01 16:27:00,31880.23118,104.1014104,2104.962422,48.88652104,93.01670462,62.10011098,2.21914962,15.83465747,42.7792746,53.66822217,294.9784788,1.889998812,1097.007562,1007.909507,7.621389797,49.24651117,0,57.87148355,97.98959107,78.06151589,64.01138986,78.16029677,12.51417173,-26.93723239,25.36052829,14.92291101,60.40841551,90.76210528,131.8046978,27.31861545,79.50414335,32.8931551,78.43903608,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-01 19:12:00,32198.01676,106.8601836,2059.311212,45.63322563,97.18715701,24.68043081,2.521756516,67.49870238,0.0,80.53902526,254.2378185,2.28807279,1099.391412,855.1427296,7.561604443,155.7427397,0,46.33041299,57.37274913,81.03997477,98.38376088,82.00782415,13.23455738,-4.795955967,21.9607457,14.33166805,43.3975661,90.73028105,85.95312577,41.98209671,52.42277742,34.34709429,75.96223203,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-01 19:36:00,32073.34606,102.3308728,700.0,41.63293179,83.88427068,78.27191649,7.797656217,27.59329215,18.97503063,34.27615839,547.0347795,1.192163575,1098.604597,868.6872898,7.585317858,120.235394,0,86.21127237,91.67642476,77.34754699,54.24363848,60.8611214,12.14931052,49.05834937,27.91582163,13.82081789,55.52305013,90.74321027,75.12842457,37.89128417,48.23806037,29.44322412,77.49066483,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-01 22:00:00,31958.5087,93.94453466,2089.974001,42.39736772,88.63940673,78.52939753,7.822937993,56.22824345,18.61955244,78.31755675,452.0501478,1.428913422,1097.608604,1057.771501,7.604004128,58.2249699,0,64.18873892,53.58852155,31.99369902,34.06240177,137.0948248,13.221491,-40.50962611,26.29053276,14.55355364,82.42738747,90.74947438,20.54556692,22.82975319,55.10753759,34.44708497,84.26384426,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-01 22:03:00,32024.06836,103.7387936,1207.067775,44.63840954,92.28082672,34.88150641,5.23802136,37.94981556,56.90902933,48.34792664,503.4975906,1.889562785,1098.525341,1072.373983,7.589580424,104.3328682,1,62.7790482,59.48424807,68.80044989,72.88349119,42.06381259,12.96485276,-22.86988453,26.79747051,14.45530166,80.88548674,90.74507002,82.87662441,46.15531612,54.07523087,32.2340156,82.59779574,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-01 22:06:00,31999.77583,98.92156748,1347.79934,51.63421679,88.77469841,56.36186269,5.066137099,30.15729224,47.47397949,58.70026617,388.3867502,1.326193244,1098.233621,943.4418967,7.595417873,94.59036875,0,51.49372683,80.84135076,113.0620716,69.16086534,19.84774251,12.12337672,-4.743554596,26.53484979,13.8834562,84.00169033,90.74627201,116.7999374,36.25026857,58.86882992,29.3333939,77.97036533,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-01 22:44:00,32153.35111,99.87998793,1616.099959,31.69506332,90.80927553,70.86790471,8.399803071,82.44642215,8.638304547,30.53472347,294.4701213,1.225028003,1099.124791,1004.950845,7.567696597,119.6399815,0,2.247964017,69.66829894,62.21506904,60.00886522,19.13325803,11.97489208,10.55928252,28.36124504,14.15185844,84.05114133,90.73388255,5.599215347,22.45390643,57.43725016,32.58674801,80.97051486,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-02 01:00:00,32138.83257,96.71618672,2687.287643,41.32961769,87.05485205,15.49037739,6.790368966,68.33359953,0.0,40.35679356,595.8777804,2.05921067,1098.906082,1097.280625,7.571299908,-0.575210979,0,88.4065374,52.22250124,71.41415772,85.77284138,78.6787987,12.68595956,16.94515067,29.08760361,14.47737713,73.6896514,90.73640046,122.8611787,16.03829056,61.9333154,28.04942595,81.23824954,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-02 04:03:00,32209.91677,95.56290009,1531.542146,31.87621738,92.0877767,1.947881473,2.8480793,19.42732985,54.20685107,55.90552366,707.8589256,1.473709418,1099.499848,985.042764,7.55662049,107.0200386,0,55.11999162,19.37440711,27.55384195,80.55587184,80.62444966,11.9142205,26.02134682,24.84417838,14.20431747,44.72903552,90.72771016,93.99770857,21.37421705,91.51720074,32.13548674,81.35593471,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-02 08:05:00,32296.76594,88.23017854,1013.618839,41.40922241,89.97028461,10.114271,6.110987423,54.83657786,25.92393635,70.28556112,524.0449938,1.466366568,1100.075535,1050.638118,7.548871571,113.2693161,0,90.64120618,46.06032685,62.18572015,98.89567795,45.23631588,13.30805681,50.70150051,22.0553911,14.07855688,82.77662154,90.72232742,37.3788497,26.63749519,47.58714006,30.22662432,82.00004586,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-02 09:26:00,32251.575,92.48762165,1579.244282,37.16061179,83.73646088,53.44678281,8.274689225,27.13429078,0.0,38.77295924,625.0389258,0.828344392,1099.929409,1119.543003,7.551854502,111.0967901,1,14.51098886,52.45180953,101.1420138,84.82753176,62.34677965,13.30779644,-17.35926627,23.21302029,14.65388352,91.85733457,90.72346014,98.26268736,35.55360392,78.75032106,29.54486621,76.94986332,0,0,0,01-01-2050 00:00,No Failure
VEH0000,BMW,2023-01-02 10:32:00,32339.11709,99.48974886,700.0,54.84421975,92.06815478,72.43004527,3.740999675,40.05256336,32.04032822,45.58890631,503.7220915,1.48260056,1101.01971,953.3648794,7.533784055,63.78370934,0,7.354474738,103.4697361,86.65955353,90.13336337,72.67037771,12.73713721,46.98343215,35.8363868,14.38083529,58.66414461,90.71656511,55.93532594,39.9216127,32.77712246,28.25424683,83.95832746,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 00:00:00,20992.58063,96.46597041,1272.185736,40.88644894,91.04135661,70.83158191,5.747675475,85.64807091,18.40847204,69.69509539,555.2778598,1.188073942,4297.868767,906.3239585,7.949597289,134.871584,1,58.00244324,19.94085272,41.1142093,45.89735228,75.34561841,12.05277065,15.98197901,13.60121118,14.48348972,46.86913103,99.38626363,77.73887504,39.04218819,74.63282824,28.01036275,76.64470559,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 00:21:00,21064.46271,94.16943525,3502.036849,45.47854673,84.60740653,84.41875836,4.316593414,52.46545383,5.208904225,14.52483855,544.3768573,1.758961797,4298.633462,1035.197731,7.928657336,109.9741864,0,75.72881737,84.49221619,59.7281988,27.48376237,39.96138954,12.29871215,21.13882072,27.97249506,14.02680684,63.28615265,99.37488861,66.45775907,37.06734854,30.91496156,29.74197112,76.61794921,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 00:34:00,20999.54608,101.2172511,2416.500237,45.62367605,91.48677771,9.929177045,1.520330361,38.03963404,40.86535417,32.46981278,711.3269107,2.755731607,4298.039677,1155.294235,7.941870407,55.59150837,0,7.384288046,41.52651423,43.35143721,87.09060707,104.3546464,13.15281031,38.46079259,17.55879741,14.21472882,95.0959857,99.3819613,56.52141161,38.49262684,64.06925219,30.5632706,77.52785812,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 00:40:00,21179.84784,97.80587739,1998.597503,41.94021528,91.51458626,13.54635125,6.794736356,17.00107007,25.97528955,72.2489855,46.48922967,1.83053237,4299.8038,1004.056036,7.906314254,74.98609239,0,47.03047818,68.94964811,18.92431362,47.94840389,29.57602934,12.4546044,-1.851832935,16.34884274,14.41594714,97.82690447,99.35689552,97.45305876,30.6726275,59.552244,33.9986097,83.35106607,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 00:49:00,21176.43925,92.69643777,2223.330977,48.52831626,96.437647,85.43983237,3.93640154,34.7470762,4.372267244,43.28170271,282.6681737,2.136489614,4299.661494,1002.364078,7.911012552,41.63517699,0,34.25951181,76.44701251,67.73599215,85.46376003,107.9138942,13.20657275,-2.632630362,29.02041632,14.06631616,40.01829032,99.35910898,81.72079281,24.5582975,72.25508826,32.86469292,78.9797953,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 00:50:00,21033.0235,97.39366982,1298.277431,54.69275854,87.85876944,26.00328405,0.0,44.71627925,6.942853969,34.08896136,323.8857177,2.106466248,4298.332059,430.532343,7.935814828,207.6408167,0,48.01264632,73.38632257,43.22747935,95.9700562,20.96130978,13.13946328,21.92632415,33.95963931,14.11443677,70.12070793,99.37920601,55.98631776,49.52345778,59.75993318,28.58978738,84.35229812,0,1,0,03-01-2023 00:50,Low Brake Fluid
VEH0004,BMW,2023-01-01 01:18:00,21127.77822,93.96751528,1492.415036,52.76907328,91.28311304,95.26781156,1.612928232,51.50771224,40.8267208,68.12782933,397.2723101,1.144265207,4299.17465,1105.09597,7.913600611,89.04767413,0,49.58645197,79.88377861,28.7749137,42.85689982,2.05201558,13.16311878,28.37192284,27.22097964,13.824598,83.1997769,99.3638024,40.67292009,31.72784294,94.10538754,28.81899343,81.35607462,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 02:12:00,21108.69861,106.1926333,3446.729328,58.47320751,93.72909464,5.098853801,4.649847701,47.45990959,61.77074072,24.67078555,493.8349257,1.036878962,4298.649744,1025.017647,7.926930987,131.7068181,0,37.13360715,82.38230582,52.0703067,42.23075547,120.842869,12.82101177,4.59232342,28.4149236,14.575259,46.36709879,99.37143067,62.70840791,40.13896532,64.46523169,33.13630635,82.70730016,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 02:20:00,21126.2848,90.74450644,2129.938571,52.7095052,86.31879151,82.03688914,3.720927666,0.0,32.06318931,34.58990493,281.7002269,1.163301388,4298.76731,932.5591175,7.91996937,38.9308078,0,73.83532768,98.84210195,-15.61661392,115.9597687,52.82885647,12.85266098,38.90054966,21.56009901,14.3653465,61.861629,99.36699145,42.34050259,7.561486711,60.96263411,29.83633573,81.3809678,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 02:24:00,21291.00942,91.8604719,1614.410596,65.9756096,95.33760478,66.5668617,15.12769636,21.91332888,0.0,41.78004777,624.9948869,1.105049552,4300.876534,1136.776056,7.884950379,50.99381567,0,93.98171508,92.29763335,40.33143083,77.46182654,66.56656587,12.8914405,19.2411176,19.90040079,14.19205159,41.16322348,99.34692752,0.769880745,32.35718143,35.50363535,32.21312291,77.17671806,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 02:48:00,21532.18835,93.61278054,2534.016847,33.82115632,88.34325332,43.91722108,6.820340108,50.48978968,46.80948981,22.53440804,411.8022315,1.690996744,4303.635509,1091.964558,7.826980724,114.877573,0,46.88078752,76.8406113,19.17716636,115.127598,42.08568965,12.98759578,-21.09143803,23.28989065,14.11050031,70.49247546,99.3037221,74.71690541,21.0582899,39.45000498,31.57766865,80.8534301,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 03:10:00,21227.13129,93.48470005,2604.275564,39.5209772,89.19382039,53.77808124,0.862171763,52.05948346,9.447430362,44.52603031,704.024341,1.380472633,4300.289632,897.3314171,7.89480571,160.5307179,1,27.18020226,70.21341895,17.84536756,33.65934516,49.65728266,13.61116729,-5.649677999,23.34079935,14.34870441,64.99424357,99.35276688,57.07128236,25.61742421,67.44619627,32.89663646,77.92244019,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 03:20:00,21535.60868,99.93666523,1881.108225,45.64169499,94.43833354,73.31273319,10.37277138,26.5678584,14.90942562,45.95852515,376.7456989,2.892847515,4303.829239,1120.260582,7.822112848,7.605984033,0,87.91872417,44.86612285,79.37994836,-55.13276454,81.75650251,12.77694407,33.93170599,16.09116907,13.48586559,80.80721172,99.30057393,110.9864618,22.11197459,36.00062452,30.41804637,80.65733851,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 03:44:00,21360.90918,97.43103752,1980.629932,26.61894263,88.61928966,73.48129854,2.783319541,45.09852434,15.56348683,46.85564772,443.59169,1.800411356,4301.88521,1026.855762,7.867491469,111.0523584,0,51.78686539,58.49041546,55.32350113,48.64118546,34.80105541,12.8105123,-2.05938535,30.91600343,13.74165692,51.03576363,99.33321515,45.96196215,43.07266386,57.72043323,29.08041635,81.73503613,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 03:45:00,21222.54281,102.3650777,2017.24581,28.21311068,93.5133529,86.00170513,7.199075369,30.1267002,37.09648037,34.04932671,474.1774217,2.385643008,4300.132391,831.6209151,7.900151115,58.99900726,0,0.161244871,24.09102723,86.06798329,87.24494173,66.91459222,12.71484689,33.74739781,26.10388192,14.44197149,55.31924327,99.3555654,81.61550163,23.30470119,87.2731542,31.76343274,75.57494233,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 04:08:00,21653.15277,95.50780417,2011.502698,35.86621563,93.06886587,16.59590669,1.634997497,20.97809952,36.77797811,39.79420574,606.4312924,1.236086136,4305.313063,988.4760934,7.795904674,76.23610082,0,56.12764817,32.15640576,39.20140162,91.41069277,81.67333568,12.44051956,6.291908882,27.73968527,13.96761091,56.59133635,99.2821616,60.50824372,29.50357504,55.53189277,29.64801254,77.53207439,0,0,0,01-01-2050 00:00,No Failure
VEH0004,BMW,2023-01-01 04:24:00,21722.07992,97.47217674,1587.658595,49.31225438,87.62426042,91.20309212,4.069892768,16.49526322,17.40363754,71.14606776,251.6529946,1.779811659,4305.383705,1002.400214,7.787675198,118.6317531,0,65.97674897,63.25151708,107.4690885,107.5196383,103.6592842,12.46802877,28.17875934,18.5457811,14.57362301,77.02694242,99.27391811,64.7218705,30.11184917,60.75672873,31.58636315,80.22426511,0,0,0,01-01-2050 00:00,No Failure
